1800.0
20.0
8
-4.0
1440
141
   0.04093    0.03503    0.03007    0.02587    0.02233    0.01933    0.01678    0.01463 
   0.01280    0.01124    0.00993    0.00881    0.00788    0.00709    0.00644    0.00590 
   0.00547    0.00513    0.00489    0.00472    0.00463    0.00461    0.00468    0.00481 
   0.00503    0.00533    0.00573    0.00622    0.00683    0.00757    0.00844    0.00949 
   0.01073    0.01219    0.01391    0.01594    0.01833    0.02115    0.02448    0.02842 
   0.03308    0.03861    0.04519    0.05301    0.06236    0.07354    0.08696    0.10308 
   0.12252    0.14602    0.17448    0.20906    0.25118    0.30261    0.36555    0.44276 
   0.53769    0.65458    0.79873    0.97664    1.19624    1.46706    1.80038    2.20913 
   2.70760    3.31062    4.03217    4.88310    5.86821    6.98281    8.20968    9.51765 
  10.86301   12.19424   13.45939   14.61400   15.62710   16.48376   17.18392   17.73891 
  18.16695   18.48908   18.72623   18.89733   19.01845   19.10266   19.16015   19.19871 
  19.22408   19.24046   19.25081   19.25720   19.26105   19.26330   19.26459   19.26530 
  19.26567   19.26586   19.26595   19.26599   19.26601   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26601   19.26600   19.26597   19.26590   19.26576   19.26546   19.26490 
  19.26387   19.26204   19.25887   19.25356   19.24489   19.23106   19.20945   19.17639 
  19.12674   19.05354   18.94754   18.79679   18.58632   18.29823   17.91217   17.40685 
  16.76257   15.96493   15.00924   13.90459   12.67606   11.36362   10.01730    8.68973 
   7.42826    6.26907    5.23454    4.33373    3.56499    2.91932    2.38361    1.94315 
   1.58331    1.29061    1.05313    0.86070    0.70480    0.57842    0.47586    0.39249 
   0.32458    0.26915    0.22379    0.18658    0.15599    0.13076    0.10990    0.09262 
   0.07826    0.06629    0.05630    0.04794    0.04093    0.03503    0.03007    0.02587 
   0.02233    0.01933    0.01678    0.01463    0.01280    0.01124    0.00993    0.00881 
   0.00788    0.00709    0.00644    0.00590    0.00547    0.00513    0.00489    0.00472 
   0.00463    0.00461    0.00468    0.00481    0.00503    0.00533    0.00573    0.00622 
   0.00683    0.00757    0.00844    0.00949    0.01073    0.01219    0.01391    0.01594 
   0.01833    0.02115    0.02448    0.02842    0.03308    0.03861    0.04519    0.05301 
   0.06236    0.07354    0.08696    0.10308    0.12252    0.14602    0.17448    0.20906 
   0.25118    0.30261    0.36555    0.44276    0.53769    0.65458    0.79873    0.97664 
   1.19624    1.46706    1.80038    2.20913    2.70760    3.31062    4.03217    4.88310 
   5.86821    6.98281    8.20968    9.51765   10.86301   12.19424   13.45939   14.61400 
  15.62710   16.48376   17.18392   17.73891   18.16695   18.48908   18.72623   18.89733 
  19.01845   19.10266   19.16015   19.19871   19.22408   19.24046   19.25081   19.25720 
  19.26105   19.26330   19.26459   19.26530   19.26567   19.26586   19.26595   19.26599 
  19.26601   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26601   19.26600   19.26597 
  19.26590   19.26576   19.26546   19.26490   19.26387   19.26204   19.25887   19.25356 
  19.24489   19.23106   19.20945   19.17639   19.12674   19.05354   18.94754   18.79679 
  18.58632   18.29823   17.91217   17.40685   16.76257   15.96493   15.00924   13.90459 
  12.67606   11.36362   10.01730    8.68973    7.42826    6.26907    5.23454    4.33373 
   3.56499    2.91932    2.38361    1.94315    1.58331    1.29061    1.05313    0.86070 
   0.70480    0.57842    0.47586    0.39249    0.32458    0.26915    0.22379    0.18658 
   0.15599    0.13076    0.10990    0.09262    0.07826    0.06629    0.05630    0.04794 
   0.04093    0.03503    0.03007    0.02587    0.02233    0.01933    0.01678    0.01463 
   0.01280    0.01124    0.00993    0.00881    0.00788    0.00709    0.00644    0.00590 
   0.00547    0.00513    0.00489    0.00472    0.00463    0.00461    0.00468    0.00481 
   0.00503    0.00533    0.00573    0.00622    0.00683    0.00757    0.00844    0.00949 
   0.01073    0.01219    0.01391    0.01594    0.01833    0.02115    0.02448    0.02842 
   0.03308    0.03861    0.04519    0.05301    0.06236    0.07354    0.08696    0.10308 
   0.12252    0.14602    0.17448    0.20906    0.25118    0.30261    0.36555    0.44276 
   0.53769    0.65458    0.79873    0.97664    1.19624    1.46706    1.80038    2.20913 
   2.70760    3.31062    4.03217    4.88310    5.86821    6.98281    8.20968    9.51765 
  10.86301   12.19424   13.45939   14.61400   15.62710   16.48376   17.18392   17.73891 
  18.16695   18.48908   18.72623   18.89733   19.01845   19.10266   19.16015   19.19871 
  19.22408   19.24046   19.25081   19.25720   19.26105   19.26330   19.26459   19.26530 
  19.26567   19.26586   19.26595   19.26599   19.26601   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26601   19.26600   19.26597   19.26590   19.26576   19.26546   19.26490 
  19.26387   19.26204   19.25887   19.25356   19.24489   19.23106   19.20945   19.17639 
  19.12674   19.05354   18.94754   18.79679   18.58632   18.29823   17.91217   17.40685 
  16.76257   15.96493   15.00924   13.90459   12.67606   11.36362   10.01730    8.68973 
   7.42826    6.26907    5.23454    4.33373    3.56499    2.91932    2.38361    1.94315 
   1.58331    1.29061    1.05313    0.86070    0.70480    0.57842    0.47586    0.39249 
   0.32458    0.26915    0.22379    0.18658    0.15599    0.13076    0.10990    0.09262 
   0.07826    0.06629    0.05630    0.04794    0.04093    0.03503    0.03007    0.02587 
   0.02233    0.01933    0.01678    0.01463    0.01280    0.01124    0.00993    0.00881 
   0.00788    0.00709    0.00644    0.00590    0.00547    0.00513    0.00489    0.00472 
   0.00463    0.00461    0.00468    0.00481    0.00503    0.00533    0.00573    0.00622 
   0.00683    0.00757    0.00844    0.00949    0.01073    0.01219    0.01391    0.01594 
   0.01833    0.02115    0.02448    0.02842    0.03308    0.03861    0.04519    0.05301 
   0.06236    0.07354    0.08696    0.10308    0.12252    0.14602    0.17448    0.20906 
   0.25118    0.30261    0.36555    0.44276    0.53769    0.65458    0.79873    0.97664 
   1.19624    1.46706    1.80038    2.20913    2.70760    3.31062    4.03217    4.88310 
   5.86821    6.98281    8.20968    9.51765   10.86301   12.19424   13.45939   14.61400 
  15.62710   16.48376   17.18392   17.73891   18.16695   18.48908   18.72623   18.89733 
  19.01845   19.10266   19.16015   19.19871   19.22408   19.24046   19.25081   19.25720 
  19.26105   19.26330   19.26459   19.26530   19.26567   19.26586   19.26595   19.26599 
  19.26601   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26601   19.26600   19.26597 
  19.26590   19.26576   19.26546   19.26490   19.26387   19.26204   19.25887   19.25356 
  19.24489   19.23106   19.20945   19.17639   19.12674   19.05354   18.94754   18.79679 
  18.58632   18.29823   17.91217   17.40685   16.76257   15.96493   15.00924   13.90459 
  12.67606   11.36362   10.01730    8.68973    7.42826    6.26907    5.23454    4.33373 
   3.56499    2.91932    2.38361    1.94315    1.58331    1.29061    1.05313    0.86070 
   0.70480    0.57842    0.47586    0.39249    0.32458    0.26915    0.22379    0.18658 
   0.15599    0.13076    0.10990    0.09262    0.07826    0.06629    0.05630    0.04794 
   0.04093    0.03503    0.03007    0.02587    0.02233    0.01933    0.01678    0.01463 
   0.01280    0.01124    0.00993    0.00881    0.00788    0.00709    0.00644    0.00590 
   0.00547    0.00513    0.00489    0.00472    0.00463    0.00461    0.00468    0.00481 
   0.00503    0.00533    0.00573    0.00622    0.00683    0.00757    0.00844    0.00949 
   0.01073    0.01219    0.01391    0.01594    0.01833    0.02115    0.02448    0.02842 
   0.03308    0.03861    0.04519    0.05301    0.06236    0.07354    0.08696    0.10308 
   0.12252    0.14602    0.17448    0.20906    0.25118    0.30261    0.36555    0.44276 
   0.53769    0.65458    0.79873    0.97664    1.19624    1.46706    1.80038    2.20913 
   2.70760    3.31062    4.03217    4.88310    5.86821    6.98281    8.20968    9.51765 
  10.86301   12.19424   13.45939   14.61400   15.62710   16.48376   17.18392   17.73891 
  18.16695   18.48908   18.72623   18.89733   19.01845   19.10266   19.16015   19.19871 
  19.22408   19.24046   19.25081   19.25720   19.26105   19.26330   19.26459   19.26530 
  19.26567   19.26586   19.26595   19.26599   19.26601   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26601   19.26600   19.26597   19.26590   19.26576   19.26546   19.26490 
  19.26387   19.26204   19.25887   19.25356   19.24489   19.23106   19.20945   19.17639 
  19.12674   19.05354   18.94754   18.79679   18.58632   18.29823   17.91217   17.40685 
  16.76257   15.96493   15.00924   13.90459   12.67606   11.36362   10.01730    8.68973 
   7.42826    6.26907    5.23454    4.33373    3.56499    2.91932    2.38361    1.94315 
   1.58331    1.29061    1.05313    0.86070    0.70480    0.57842    0.47586    0.39249 
   0.32458    0.26915    0.22379    0.18658    0.15599    0.13076    0.10990    0.09262 
   0.07826    0.06629    0.05630    0.04794    0.04093    0.03503    0.03007    0.02587 
   0.02233    0.01933    0.01678    0.01463    0.01280    0.01124    0.00993    0.00881 
   0.00788    0.00709    0.00644    0.00590    0.00547    0.00513    0.00489    0.00472 
   0.00463    0.00461    0.00468    0.00481    0.00503    0.00533    0.00573    0.00622 
   0.00683    0.00757    0.00844    0.00949    0.01073    0.01219    0.01391    0.01594 
   0.01833    0.02115    0.02448    0.02842    0.03308    0.03861    0.04519    0.05301 
   0.06236    0.07354    0.08696    0.10308    0.12252    0.14602    0.17448    0.20906 
   0.25118    0.30261    0.36555    0.44276    0.53769    0.65458    0.79873    0.97664 
   1.19624    1.46706    1.80038    2.20913    2.70760    3.31062    4.03217    4.88310 
   5.86821    6.98281    8.20968    9.51765   10.86301   12.19424   13.45939   14.61400 
  15.62710   16.48376   17.18392   17.73891   18.16695   18.48908   18.72623   18.89733 
  19.01845   19.10266   19.16015   19.19871   19.22408   19.24046   19.25081   19.25720 
  19.26105   19.26330   19.26459   19.26530   19.26567   19.26586   19.26595   19.26599 
  19.26601   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26601   19.26600   19.26597 
  19.26590   19.26576   19.26546   19.26490   19.26387   19.26204   19.25887   19.25356 
  19.24489   19.23106   19.20945   19.17639   19.12674   19.05354   18.94754   18.79679 
  18.58632   18.29823   17.91217   17.40685   16.76257   15.96493   15.00924   13.90459 
  12.67606   11.36362   10.01730    8.68973    7.42826    6.26907    5.23454    4.33373 
   3.56499    2.91932    2.38361    1.94315    1.58331    1.29061    1.05313    0.86070 
   0.70480    0.57842    0.47586    0.39249    0.32458    0.26915    0.22379    0.18658 
   0.15599    0.13076    0.10990    0.09262    0.07826    0.06629    0.05630    0.04794 
   0.04093    0.03503    0.03007    0.02587    0.02233    0.01933    0.01678    0.01463 
   0.01280    0.01124    0.00993    0.00881    0.00788    0.00709    0.00644    0.00590 
   0.00547    0.00513    0.00489    0.00472    0.00463    0.00461    0.00468    0.00481 
   0.00503    0.00533    0.00573    0.00622    0.00683    0.00757    0.00844    0.00949 
   0.01073    0.01219    0.01391    0.01594    0.01833    0.02115    0.02448    0.02842 
   0.03308    0.03861    0.04519    0.05301    0.06236    0.07354    0.08696    0.10308 
   0.12252    0.14602    0.17448    0.20906    0.25118    0.30261    0.36555    0.44276 
   0.53769    0.65458    0.79873    0.97664    1.19624    1.46706    1.80038    2.20913 
   2.70760    3.31062    4.03217    4.88310    5.86821    6.98281    8.20968    9.51765 
  10.86301   12.19424   13.45939   14.61400   15.62710   16.48376   17.18392   17.73891 
  18.16695   18.48908   18.72623   18.89733   19.01845   19.10266   19.16015   19.19871 
  19.22408   19.24046   19.25081   19.25720   19.26105   19.26330   19.26459   19.26530 
  19.26567   19.26586   19.26595   19.26599   19.26601   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602   19.26602 
  19.26602   19.26601   19.26600   19.26597   19.26590   19.26576   19.26546   19.26490 
  19.26387   19.26204   19.25887   19.25356   19.24489   19.23106   19.20945   19.17639 
  19.12674   19.05354   18.94754   18.79679   18.58632   18.29823   17.91217   17.40685 
  16.76257   15.96493   15.00924   13.90459   12.67606   11.36362   10.01730    8.68973 
   7.42826    6.26907    5.23454    4.33373    3.56499    2.91932    2.38361    1.94315 
   1.58331    1.29061    1.05313    0.86070    0.70480    0.57842    0.47586    0.39249 
   0.32458    0.26915    0.22379    0.18658    0.15599    0.13076    0.10990    0.09262 
   0.07826    0.06629    0.05630    0.04794    0.04093    0.03503    0.03007    0.02587 
   0.02233    0.01933    0.01678    0.01463    0.01280    0.01124    0.00993    0.00881 
   0.00788    0.00709    0.00644    0.00590    0.00547    0.00513    0.00489    0.00472 
   0.00463    0.00461    0.00468    0.00481    0.00503    0.00533    0.00573    0.00622 
   0.00683    0.00757    0.00844    0.00949    0.01073    0.01219    0.01391    0.01594 
   0.01833    0.02115    0.02448    0.02842    0.03308    0.03861    0.04519    0.05301 
   0.06236    0.07354    0.08696    0.10308    0.12252    0.14602    0.17448    0.20906 
   0.21725    0.26114    0.31475    0.38040    0.46096    0.56003    0.68206    0.83258 
   1.01836    1.24765    1.53036    1.87813    2.30427    2.82331    3.45017    4.19854 
   5.07856    6.09364    7.23705    8.48907    9.81593   11.17183   12.50423   13.76161 
  14.90119   15.89453   16.72935   17.40789   17.94307   18.35400   18.66203   18.88798 
  19.05045   19.16510   19.24456   19.29865   19.33480   19.35851   19.37376   19.38336 
  19.38927   19.39281   19.39487   19.39604   19.39668   19.39702   19.39719   19.39727 
  19.39730   19.39732   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39732   19.39730 
  19.39727   19.39719   19.39702   19.39669   19.39606   19.39491   19.39288   19.38939 
  19.38356   19.37407   19.35901   19.33556   19.29979   19.24626   19.16757   19.05399 
  18.89295   18.66888   18.36325   17.95528   17.42360   16.74900   15.91834   14.92905 
  13.79299   12.53820   11.20712    9.85116    8.52292    7.26846    6.12190    5.10334 
   4.21980    3.46809    2.83823    2.31656    1.88819    1.53855    1.25430    1.02375 
   0.83694    0.68560    0.56290    0.46329    0.38229    0.31630    0.26240    0.21828 
   0.18208    0.15229    0.12772    0.10740    0.09055    0.07654    0.06487    0.05512 
   0.04696    0.04010    0.03434    0.02949    0.02539    0.02192    0.01899    0.01650 
   0.01439    0.01259    0.01107    0.00979    0.00870    0.00778    0.00701    0.00638 
   0.00586    0.00544    0.00512    0.00488    0.00473    0.00465    0.00465    0.00473 
   0.00488    0.00511    0.00543    0.00585    0.00636    0.00700    0.00776    0.00867 
   0.00976    0.01104    0.01255    0.01433    0.01644    0.01892    0.02184    0.02529 
   0.02937    0.03421    0.03994    0.04676    0.05489    0.06459    0.07621    0.09015 
   0.10692    0.12714    0.15159    0.18123    0.21725    0.26114    0.31475    0.38040 
   0.46096    0.56003    0.68206    0.83258    1.01836    1.24765    1.53036    1.87813 
   2.30427    2.82331    3.45017    4.19854    5.07856    6.09364    7.23705    8.48907 
   9.81593   11.17183   12.50423   13.76161   14.90119   15.89453   16.72935   17.40789 
  17.94307   18.35400   18.66203   18.88798   19.05045   19.16510   19.24456   19.29865 
  19.33480   19.35851   19.37376   19.38336   19.38927   19.39281   19.39487   19.39604 
  19.39668   19.39702   19.39719   19.39727   19.39730   19.39732   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39732   19.39730   19.39727   19.39719   19.39702   19.39669 
  19.39606   19.39491   19.39288   19.38939   19.38356   19.37407   19.35901   19.33556 
  19.29979   19.24626   19.16757   19.05399   18.89295   18.66888   18.36325   17.95528 
  17.42360   16.74900   15.91834   14.92905   13.79299   12.53820   11.20712    9.85116 
   8.52292    7.26846    6.12190    5.10334    4.21980    3.46809    2.83823    2.31656 
   1.88819    1.53855    1.25430    1.02375    0.83694    0.68560    0.56290    0.46329 
   0.38229    0.31630    0.26240    0.21828    0.18208    0.15229    0.12772    0.10740 
   0.09055    0.07654    0.06487    0.05512    0.04696    0.04010    0.03434    0.02949 
   0.02539    0.02192    0.01899    0.01650    0.01439    0.01259    0.01107    0.00979 
   0.00870    0.00778    0.00701    0.00638    0.00586    0.00544    0.00512    0.00488 
   0.00473    0.00465    0.00465    0.00473    0.00488    0.00511    0.00543    0.00585 
   0.00636    0.00700    0.00776    0.00867    0.00976    0.01104    0.01255    0.01433 
   0.01644    0.01892    0.02184    0.02529    0.02937    0.03421    0.03994    0.04676 
   0.05489    0.06459    0.07621    0.09015    0.10692    0.12714    0.15159    0.18123 
   0.21725    0.26114    0.31475    0.38040    0.46096    0.56003    0.68206    0.83258 
   1.01836    1.24765    1.53036    1.87813    2.30427    2.82331    3.45017    4.19854 
   5.07856    6.09364    7.23705    8.48907    9.81593   11.17183   12.50423   13.76161 
  14.90119   15.89453   16.72935   17.40789   17.94307   18.35400   18.66203   18.88798 
  19.05045   19.16510   19.24456   19.29865   19.33480   19.35851   19.37376   19.38336 
  19.38927   19.39281   19.39487   19.39604   19.39668   19.39702   19.39719   19.39727 
  19.39730   19.39732   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39732   19.39730 
  19.39727   19.39719   19.39702   19.39669   19.39606   19.39491   19.39288   19.38939 
  19.38356   19.37407   19.35901   19.33556   19.29979   19.24626   19.16757   19.05399 
  18.89295   18.66888   18.36325   17.95528   17.42360   16.74900   15.91834   14.92905 
  13.79299   12.53820   11.20712    9.85116    8.52292    7.26846    6.12190    5.10334 
   4.21980    3.46809    2.83823    2.31656    1.88819    1.53855    1.25430    1.02375 
   0.83694    0.68560    0.56290    0.46329    0.38229    0.31630    0.26240    0.21828 
   0.18208    0.15229    0.12772    0.10740    0.09055    0.07654    0.06487    0.05512 
   0.04696    0.04010    0.03434    0.02949    0.02539    0.02192    0.01899    0.01650 
   0.01439    0.01259    0.01107    0.00979    0.00870    0.00778    0.00701    0.00638 
   0.00586    0.00544    0.00512    0.00488    0.00473    0.00465    0.00465    0.00473 
   0.00488    0.00511    0.00543    0.00585    0.00636    0.00700    0.00776    0.00867 
   0.00976    0.01104    0.01255    0.01433    0.01644    0.01892    0.02184    0.02529 
   0.02937    0.03421    0.03994    0.04676    0.05489    0.06459    0.07621    0.09015 
   0.10692    0.12714    0.15159    0.18123    0.21725    0.26114    0.31475    0.38040 
   0.46096    0.56003    0.68206    0.83258    1.01836    1.24765    1.53036    1.87813 
   2.30427    2.82331    3.45017    4.19854    5.07856    6.09364    7.23705    8.48907 
   9.81593   11.17183   12.50423   13.76161   14.90119   15.89453   16.72935   17.40789 
  17.94307   18.35400   18.66203   18.88798   19.05045   19.16510   19.24456   19.29865 
  19.33480   19.35851   19.37376   19.38336   19.38927   19.39281   19.39487   19.39604 
  19.39668   19.39702   19.39719   19.39727   19.39730   19.39732   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39732   19.39730   19.39727   19.39719   19.39702   19.39669 
  19.39606   19.39491   19.39288   19.38939   19.38356   19.37407   19.35901   19.33556 
  19.29979   19.24626   19.16757   19.05399   18.89295   18.66888   18.36325   17.95528 
  17.42360   16.74900   15.91834   14.92905   13.79299   12.53820   11.20712    9.85116 
   8.52292    7.26846    6.12190    5.10334    4.21980    3.46809    2.83823    2.31656 
   1.88819    1.53855    1.25430    1.02375    0.83694    0.68560    0.56290    0.46329 
   0.38229    0.31630    0.26240    0.21828    0.18208    0.15229    0.12772    0.10740 
   0.09055    0.07654    0.06487    0.05512    0.04696    0.04010    0.03434    0.02949 
   0.02539    0.02192    0.01899    0.01650    0.01439    0.01259    0.01107    0.00979 
   0.00870    0.00778    0.00701    0.00638    0.00586    0.00544    0.00512    0.00488 
   0.00473    0.00465    0.00465    0.00473    0.00488    0.00511    0.00543    0.00585 
   0.00636    0.00700    0.00776    0.00867    0.00976    0.01104    0.01255    0.01433 
   0.01644    0.01892    0.02184    0.02529    0.02937    0.03421    0.03994    0.04676 
   0.05489    0.06459    0.07621    0.09015    0.10692    0.12714    0.15159    0.18123 
   0.21725    0.26114    0.31475    0.38040    0.46096    0.56003    0.68206    0.83258 
   1.01836    1.24765    1.53036    1.87813    2.30427    2.82331    3.45017    4.19854 
   5.07856    6.09364    7.23705    8.48907    9.81593   11.17183   12.50423   13.76161 
  14.90119   15.89453   16.72935   17.40789   17.94307   18.35400   18.66203   18.88798 
  19.05045   19.16510   19.24456   19.29865   19.33480   19.35851   19.37376   19.38336 
  19.38927   19.39281   19.39487   19.39604   19.39668   19.39702   19.39719   19.39727 
  19.39730   19.39732   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39732   19.39730 
  19.39727   19.39719   19.39702   19.39669   19.39606   19.39491   19.39288   19.38939 
  19.38356   19.37407   19.35901   19.33556   19.29979   19.24626   19.16757   19.05399 
  18.89295   18.66888   18.36325   17.95528   17.42360   16.74900   15.91834   14.92905 
  13.79299   12.53820   11.20712    9.85116    8.52292    7.26846    6.12190    5.10334 
   4.21980    3.46809    2.83823    2.31656    1.88819    1.53855    1.25430    1.02375 
   0.83694    0.68560    0.56290    0.46329    0.38229    0.31630    0.26240    0.21828 
   0.18208    0.15229    0.12772    0.10740    0.09055    0.07654    0.06487    0.05512 
   0.04696    0.04010    0.03434    0.02949    0.02539    0.02192    0.01899    0.01650 
   0.01439    0.01259    0.01107    0.00979    0.00870    0.00778    0.00701    0.00638 
   0.00586    0.00544    0.00512    0.00488    0.00473    0.00465    0.00465    0.00473 
   0.00488    0.00511    0.00543    0.00585    0.00636    0.00700    0.00776    0.00867 
   0.00976    0.01104    0.01255    0.01433    0.01644    0.01892    0.02184    0.02529 
   0.02937    0.03421    0.03994    0.04676    0.05489    0.06459    0.07621    0.09015 
   0.10692    0.12714    0.15159    0.18123    0.21725    0.26114    0.31475    0.38040 
   0.46096    0.56003    0.68206    0.83258    1.01836    1.24765    1.53036    1.87813 
   2.30427    2.82331    3.45017    4.19854    5.07856    6.09364    7.23705    8.48907 
   9.81593   11.17183   12.50423   13.76161   14.90119   15.89453   16.72935   17.40789 
  17.94307   18.35400   18.66203   18.88798   19.05045   19.16510   19.24456   19.29865 
  19.33480   19.35851   19.37376   19.38336   19.38927   19.39281   19.39487   19.39604 
  19.39668   19.39702   19.39719   19.39727   19.39730   19.39732   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39732   19.39730   19.39727   19.39719   19.39702   19.39669 
  19.39606   19.39491   19.39288   19.38939   19.38356   19.37407   19.35901   19.33556 
  19.29979   19.24626   19.16757   19.05399   18.89295   18.66888   18.36325   17.95528 
  17.42360   16.74900   15.91834   14.92905   13.79299   12.53820   11.20712    9.85116 
   8.52292    7.26846    6.12190    5.10334    4.21980    3.46809    2.83823    2.31656 
   1.88819    1.53855    1.25430    1.02375    0.83694    0.68560    0.56290    0.46329 
   0.38229    0.31630    0.26240    0.21828    0.18208    0.15229    0.12772    0.10740 
   0.09055    0.07654    0.06487    0.05512    0.04696    0.04010    0.03434    0.02949 
   0.02539    0.02192    0.01899    0.01650    0.01439    0.01259    0.01107    0.00979 
   0.00870    0.00778    0.00701    0.00638    0.00586    0.00544    0.00512    0.00488 
   0.00473    0.00465    0.00465    0.00473    0.00488    0.00511    0.00543    0.00585 
   0.00636    0.00700    0.00776    0.00867    0.00976    0.01104    0.01255    0.01433 
   0.01644    0.01892    0.02184    0.02529    0.02937    0.03421    0.03994    0.04676 
   0.05489    0.06459    0.07621    0.09015    0.10692    0.12714    0.15159    0.18123 
   0.21725    0.26114    0.31475    0.38040    0.46096    0.56003    0.68206    0.83258 
   1.01836    1.24765    1.53036    1.87813    2.30427    2.82331    3.45017    4.19854 
   5.07856    6.09364    7.23705    8.48907    9.81593   11.17183   12.50423   13.76161 
  14.90119   15.89453   16.72935   17.40789   17.94307   18.35400   18.66203   18.88798 
  19.05045   19.16510   19.24456   19.29865   19.33480   19.35851   19.37376   19.38336 
  19.38927   19.39281   19.39487   19.39604   19.39668   19.39702   19.39719   19.39727 
  19.39730   19.39732   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39732   19.39730 
  19.39727   19.39719   19.39702   19.39669   19.39606   19.39491   19.39288   19.38939 
  19.38356   19.37407   19.35901   19.33556   19.29979   19.24626   19.16757   19.05399 
  18.89295   18.66888   18.36325   17.95528   17.42360   16.74900   15.91834   14.92905 
  13.79299   12.53820   11.20712    9.85116    8.52292    7.26846    6.12190    5.10334 
   4.21980    3.46809    2.83823    2.31656    1.88819    1.53855    1.25430    1.02375 
   0.83694    0.68560    0.56290    0.46329    0.38229    0.31630    0.26240    0.21828 
   0.18208    0.15229    0.12772    0.10740    0.09055    0.07654    0.06487    0.05512 
   0.04696    0.04010    0.03434    0.02949    0.02539    0.02192    0.01899    0.01650 
   0.01439    0.01259    0.01107    0.00979    0.00870    0.00778    0.00701    0.00638 
   0.00586    0.00544    0.00512    0.00488    0.00473    0.00465    0.00465    0.00473 
   0.00488    0.00511    0.00543    0.00585    0.00636    0.00700    0.00776    0.00867 
   0.00976    0.01104    0.01255    0.01433    0.01644    0.01892    0.02184    0.02529 
   0.02937    0.03421    0.03994    0.04676    0.05489    0.06459    0.07621    0.09015 
   0.10692    0.12714    0.15159    0.18123    0.21725    0.26114    0.31475    0.38040 
   0.46096    0.56003    0.68206    0.83258    1.01836    1.24765    1.53036    1.87813 
   2.30427    2.82331    3.45017    4.19854    5.07856    6.09364    7.23705    8.48907 
   9.81593   11.17183   12.50423   13.76161   14.90119   15.89453   16.72935   17.40789 
  17.94307   18.35400   18.66203   18.88798   19.05045   19.16510   19.24456   19.29865 
  19.33480   19.35851   19.37376   19.38336   19.38927   19.39281   19.39487   19.39604 
  19.39668   19.39702   19.39719   19.39727   19.39730   19.39732   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733   19.39733 
  19.39733   19.39733   19.39732   19.39730   19.39727   19.39719   19.39702   19.39669 
  19.39606   19.39491   19.39288   19.38939   19.38356   19.37407   19.35901   19.33556 
