1900.0
20.0
1
-3.0
135
141
  13.38765   13.88761   14.16820   14.31626   14.39672   14.44464   14.47531   14.49605   14.51134   14.52345 
  14.53306   14.54051   14.54640   14.55124   14.55516   14.55822   14.56059   14.56242   14.56368   14.56432 
  14.56281   14.56306   14.56294   14.56235   14.56119   14.55936   14.55658   14.55271   14.54795   14.54254 
  14.53632   14.52891   14.52029   14.51040   14.49767   14.47828   14.44590   14.38779   14.27341   14.04217 
  13.60694   12.88557   11.84956   10.55754    9.14453    7.76913    6.55230    5.54528    4.73864    4.09420 
   3.57276    3.14486    2.78927    2.48959    2.23329    2.01166    1.81865    1.64937    1.49967    1.36640 
   1.24743    1.14097    1.04523    0.95858    0.87987    0.80831    0.74317    0.68375    0.62951    0.58016 
   0.53540    0.49483    0.45803    0.42469    0.39462    0.36759    0.34330    0.32147    0.30199    0.28475 
   0.26961    0.25640    0.24502    0.23540    0.22752    0.22127    0.21658    0.21347    0.21198    0.21210 
   0.21376    0.21695    0.22173    0.22817    0.23631    0.24616    0.25781    0.27142    0.28711    0.30496 
   0.32508    0.34768    0.37305    0.40139    0.43287    0.46777    0.50652    0.54956    0.59725    0.64999 
   0.70836    0.77316    0.84519    0.92522    1.01424    1.11370    1.22526    1.35059    1.49168    1.65141 
   1.83370    2.04308    2.28507    2.56763    2.90267    3.30631    3.79938    4.41049    5.17859    6.14509 
   7.32857    8.69138   10.12416   11.47009   12.58331   13.38682   13.89256   14.17505   14.32294   14.40265 
  14.44980   14.47969   14.49959   14.51400   14.52524   14.53399   14.54060   14.54574   14.54994   14.55335 
  14.55600   14.55810   14.55988   14.56129   14.56225   14.56401   14.56454   14.56466   14.56419   14.56302 
  14.56112   14.55829   14.55441   14.54971   14.54452   14.53874   14.53190   14.52383   14.51456   14.50297 
  14.48568   14.45702   14.40616   14.30685   14.10390   13.71232   13.04420   12.05728   10.79454    9.38226 
   7.98195    6.72632    5.67955    4.84011    4.17138    3.63229    3.19126    2.82582    2.51879    2.25691 
   2.03083    1.83421    1.66203    1.50999    1.37479    1.25417    1.14641    1.04970    0.96233    0.88304 
   0.81100    0.74547    0.68569    0.63109    0.58133    0.53617    0.49524    0.45812    0.42448    0.39413 
   0.36686    0.34236    0.32034    0.30066    0.28323    0.26793    0.25456    0.24302    0.23326    0.22524 
   0.21888    0.21409    0.21086    0.20923    0.20921    0.21072    0.21373    0.21829    0.22452    0.23244 
   0.24205    0.25344    0.26677    0.28219    0.29977    0.31959    0.34186    0.36684    0.39477    0.42580 
   0.46022    0.49846    0.54098    0.58812    0.64024    0.69792    0.76198    0.83321    0.91238    1.00047 
   1.09889    1.20931    1.33340    1.47309    1.63127    1.81182    2.01924    2.25892    2.53866    2.87026 
   3.26974    3.75777    4.36269    5.12352    6.08285    7.26185    8.62603   10.06775   11.42890   12.55960 
  13.37815   13.89369   14.18070   14.32965   14.40893   14.45526   14.48425   14.50321   14.51672   14.52714 
  14.53514   14.54108   14.54569   14.54959   14.55289   14.55560   14.55790   14.55998   14.56178   14.56312 
  14.56771   14.56826   14.56836   14.56782   14.56652   14.56442   14.56136   14.55723   14.55234   14.54725 
  14.54205   14.53610   14.52889   14.52035   14.50974   14.49425   14.46887   14.42444   14.33880   14.16255 
  13.81410   13.20126   12.26842   11.04154    9.63570    8.21325    6.91818    5.82883    4.95319    4.25730 
   3.69849    3.24282    2.86638    2.55114    2.28303    2.05201    1.85134    1.67592    1.52134    1.38406 
   1.26169    1.15244    1.05457    0.96634    0.88637    0.81379    0.74781    0.68767    0.63269    0.58253 
   0.53697    0.49568    0.45823    0.42428    0.39364    0.36611    0.34139    0.31918    0.29931    0.28168 
   0.26620    0.25267    0.24096    0.23102    0.22285    0.21635    0.21142    0.20804    0.20625    0.20607 
   0.20741    0.21023    0.21459    0.22060    0.22830    0.23768    0.24881    0.26184    0.27695    0.29420 
   0.31367    0.33554    0.36012    0.38764    0.41823    0.45214    0.48983    0.53176    0.57827    0.62971 
   0.68665    0.74991    0.82031    0.89857    0.98563    1.08290    1.19209    1.31483    1.45302    1.60945 
   1.78799    1.99313    2.23015    2.50669    2.83433    3.22896    3.71102    4.30852    5.06045    6.01063 
   7.18317    8.54736    9.99798   11.37596   12.52702   13.36397   13.89217   14.18555   14.33639   14.41539 
  14.46078   14.48874   14.50675   14.51953   14.52951   14.53728   14.54314   14.54781   14.55191   14.55552 
  14.55853   14.56109   14.56339   14.56536   14.56679   14.57388   14.57439   14.57443   14.57372   14.57217 
  14.56986   14.56676   14.56276   14.55808   14.55326   14.54842   14.54295   14.53621   14.52816   14.51843 
  14.50469   14.48239   14.44369   14.37018   14.21847   13.91162   13.35493   12.48039   11.29610    9.90338 
   8.46279    7.12859    5.99415    5.07880    4.35269    3.77193    3.30002    2.91134    2.58695    2.31197 
   2.07557    1.87052    1.69156    1.53415    1.39456    1.27021    1.15930    1.06011    0.97086    0.89010 
   0.81688    0.75042    0.68990    0.63457    0.58401    0.53802    0.49633    0.45853    0.42424    0.39328 
   0.36547    0.34052    0.31809    0.29799    0.28017    0.26453    0.25087    0.23901    0.22889    0.22053 
   0.21386    0.20875    0.20516    0.20315    0.20276    0.20392    0.20653    0.21066    0.21643    0.22391 
   0.23305    0.24391    0.25664    0.27144    0.28836    0.30747    0.32896    0.35313    0.38020    0.41031 
   0.44369    0.48079    0.52209    0.56795    0.61867    0.67481    0.73720    0.80667    0.88394    0.96990 
   1.06595    1.17379    1.29506    1.43160    1.58614    1.76252    1.96518    2.19930    2.47228    2.79551 
   3.18474    3.66016    4.24938    4.99132    5.93099    7.09566    8.45883    9.91819   11.31399   12.48747 
  13.34534   13.88855   14.18998   14.34366   14.42280   14.46743   14.49454   14.51189   14.52431   14.53421 
  14.54208   14.54811   14.55301   14.55743   14.56137   14.56463   14.56729   14.56961   14.57156   14.57298 
  14.58011   14.58061   14.58063   14.57984   14.57810   14.57561   14.57260   14.56900   14.56485   14.56047 
  14.55591   14.55062   14.54401   14.53618   14.52712   14.51494   14.49540   14.46168   14.39872   14.26925 
  14.00208   13.50184   12.68951   11.55479   10.18276    8.72925    7.35724    6.17571    5.21723    4.45767 
   3.85260    3.36281    2.96067    2.62618    2.34365    2.10138    1.89156    1.70873    1.54825    1.40616 
   1.27967    1.16694    1.06629    0.97592    0.89426    0.82028    0.75321    0.69222    0.63649    0.58552 
   0.53911    0.49703    0.45886    0.42423    0.39293    0.36480    0.33959    0.31693    0.29661    0.27856 
   0.26271    0.24887    0.23685    0.22656    0.21805    0.21123    0.20596    0.20219    0.19997    0.19938 
   0.20034    0.20276    0.20666    0.21219    0.21941    0.22830    0.23886    0.25127    0.26572    0.28230 
   0.30104    0.32211    0.34581    0.37240    0.40201    0.43484    0.47133    0.51198    0.55715    0.60713 
   0.66244    0.72391    0.79241    0.86861    0.95338    1.04811    1.15448    1.27417    1.40893    1.56142 
   1.73543    1.93540    2.16637    2.43552    2.75399    3.13735    3.60553    4.18569    4.91656    5.84433 
   6.99954    8.36034    9.82788   11.24206   12.43946   13.32020   13.88025   14.19122   14.34893   14.42929 
  14.47414   14.50114   14.51824   14.53043   14.54025   14.54817   14.55429   14.55931   14.56390   14.56801 
  14.57131   14.57387   14.57603   14.57788   14.57925   14.58826   14.58858   14.58849   14.58765   14.58583 
  14.58326   14.58021   14.57671   14.57272   14.56851   14.56423   14.55941   14.55333   14.54597   14.53754 
  14.52665   14.50953   14.48016   14.42630   14.31665   14.08662   13.64219   12.89512   11.81673   10.47357 
   9.01347    7.60597    6.37580    5.37062    4.57399    3.94188    3.43232    3.01531    2.66964    2.37876 
   2.13007    1.91506    1.72799    1.56412    1.41931    1.29052    1.17579    1.07349    0.98182    0.89911 
   0.82426    0.75648    0.69494    0.63878    0.58740    0.54056    0.49807    0.45952    0.42452    0.39283 
   0.36434    0.33884    0.31596    0.29542    0.27714    0.26108    0.24706    0.23484    0.22436    0.21564 
   0.20863    0.20318    0.19920    0.19676    0.19594    0.19669    0.19889    0.20256    0.20785    0.21482 
   0.22344    0.23371    0.24579    0.25989    0.27612    0.29447    0.31510    0.33833    0.36443    0.39353 
   0.42580    0.46164    0.50160    0.54604    0.59522    0.64964    0.71015    0.77762    0.85271    0.93626 
   1.02960    1.13445    1.25245    1.38533    1.53566    1.70716    1.90426    2.13188    2.39694    2.71034 
   3.08743    3.54789    4.11839    4.83735    5.75195    6.89609    8.25294    9.72781   11.16089   12.38420 
  13.29073   13.87053   14.19317   14.35605   14.43806   14.48327   14.51032   14.52737   14.53945   14.54923 
  14.55715   14.56326   14.56824   14.57280   14.57685   14.58003   14.58243   14.58447   14.58626   14.58755 
  14.59693   14.59696   14.59665   14.59576   14.59401   14.59152   14.58855   14.58505   14.58096   14.57663 
  14.57247   14.56815   14.56280   14.55606   14.54821   14.53838   14.52331   14.49767   14.45152   14.35912 
  14.16322   13.77305   13.09329   12.07748   10.77172    9.31246    7.87310    6.59371    5.53864    4.70129 
   4.03927    3.50800    3.07473    2.71680    2.41677    2.16108    1.94046    1.74880    1.58128    1.43357 
   1.30234    1.18548    1.08138    0.98826    0.90440    0.82858    0.76001    0.69787    0.64123    0.58940 
   0.54207    0.49910    0.46015    0.42478    0.39273    0.36390    0.33809    0.31493    0.29413    0.27559 
   0.25929    0.24507    0.23269    0.22203    0.21312    0.20593    0.20031    0.19613    0.19347    0.19242 
   0.19294    0.19492    0.19835    0.20336    0.21005    0.21839    0.22836    0.24009    0.25384    0.26970 
   0.28767    0.30786    0.33060    0.35618    0.38472    0.41640    0.45159    0.49083    0.53450    0.58286 
   0.63637    0.69587    0.76224    0.83616    0.91842    1.01029    1.11350    1.22972    1.36062    1.50865 
   1.67749    1.87154    2.09563    2.35641    2.66445    3.03488    3.48711    4.04729    4.75341    5.65354 
   6.78494    8.13619    9.61738   11.06947   12.31997   13.25424   13.85583   14.19188   14.36130   14.44604 
  14.49247   14.52010   14.53729   14.54928   14.55895   14.56684   14.57289   14.57772   14.58207   14.58595 
  14.58900   14.59133   14.59336   14.59518   14.59642   14.60518   14.60494   14.60431   14.60309   14.60101 
  14.59830   14.59540   14.59231   14.58876   14.58488   14.58106   14.57715   14.57229   14.56597   14.55851 
  14.54951   14.53625   14.51390   14.47431   14.39678   14.23175   13.89358   13.28234   12.33498   11.07574 
   9.62609    8.15993    6.83161    5.72360    4.84153    4.14628    3.59100    3.13988    2.76847    2.45836 
   2.19507    1.96840    1.77178    1.60027    1.44940    1.31556    1.19642    1.09036    0.99564    0.91047 
   0.83355    0.76407    0.70124    0.64410    0.59181    0.54400    0.50053    0.46113    0.42536    0.39292 
   0.36371    0.33756    0.31412    0.29306    0.27426    0.25772    0.24329    0.23070    0.21982    0.21067 
   0.20328    0.19749    0.19314    0.19025    0.18894    0.18922    0.19095    0.19411    0.19884    0.20526 
   0.21334    0.22301    0.23440    0.24776    0.26322    0.28077    0.30050    0.32273    0.34777    0.37578 
   0.40685    0.44135    0.47983    0.52271    0.57022    0.62280    0.68126    0.74651    0.81923    0.90014 
   0.99047    1.09196    1.20631    1.33513    1.48077    1.64682    1.83763    2.05794    2.31413    2.61644 
   2.97974    3.42315    3.97225    4.66441    5.54836    6.66467    8.00781    9.49358   10.96459   12.24411 
  13.20929   13.83600   14.18794   14.36526   14.45323   14.50096   14.52917   14.54649   14.55833   14.56786 
  14.57568   14.58165   14.58633   14.59053   14.59435   14.59741   14.59974   14.60177   14.60359   14.60480 
  14.61461   14.61407   14.61306   14.61143   14.60901   14.60615   14.60342   14.60091   14.59813   14.59488 
  14.59145   14.58788   14.58344   14.57750   14.57034   14.56199   14.55026   14.53076   14.49668   14.43169 
  14.29395   14.00448   13.46140   12.58698   11.38285    9.95222    8.46566    7.08991    5.92648    4.99565 
   4.26359    3.68179    3.21109    2.82487    2.50369    2.23210    1.99893    1.79699    1.62116    1.46684 
   1.33017    1.20857    1.10037    1.00388    0.91730    0.83918    0.76865    0.70498    0.64719    0.59439 
   0.54609    0.50214    0.46229    0.42610    0.39323    0.36359    0.33707    0.31333    0.29200    0.27292 
   0.25610    0.24144    0.22866    0.21758    0.20821    0.20060    0.19461    0.19009    0.18701    0.18551 
   0.18559    0.18712    0.19004    0.19447    0.20059    0.20837    0.21773    0.22877    0.24175    0.25681 
   0.27395    0.29323    0.31494    0.33943    0.36684    0.39728    0.43107    0.46879    0.51087    0.55753 
   0.60916    0.66654    0.73060    0.80206    0.88158    0.97035    1.07008    1.18248    1.30915    1.45230 
   1.61543    1.80287    2.01929    2.27078    2.56717    2.92303    3.35718    3.89453    4.57162    5.43752 
   6.53610    7.86825    9.35652   10.84632   12.15697   13.15670   13.81237   14.18313   14.36992   14.46162 
  14.51066   14.53934   14.55667   14.56828   14.57762   14.58543   14.59145   14.59615   14.60039   14.60433 
  14.60750   14.60980   14.61168   14.61333   14.61442   14.62439   14.62344   14.62207   14.62033   14.61807 
  14.61553   14.61324   14.61126   14.60900   14.60609   14.60282   14.59944   14.59535   14.58980   14.58291 
  14.57504   14.56461   14.54764   14.51825   14.46373   14.34974   14.10525   13.62920   12.83151   11.69115 
  10.28992    8.79082    7.37036    6.14949    5.16562    4.39258    3.78128    3.28899    2.88652    2.55317 
   2.27251    2.03229    1.82457    1.64401    1.48594    1.34624    1.22203    1.11153    1.01312    0.92498 
   0.84554    0.77387    0.70927    0.65080    0.59746    0.54864    0.50417    0.46384    0.42721    0.39391 
   0.36383    0.33690    0.31283    0.29123    0.27188    0.25479    0.23987    0.22687    0.21555    0.20593 
   0.19808    0.19189    0.18716    0.18386    0.18210    0.18194    0.18324    0.18589    0.19003    0.19582 
   0.20330    0.21235    0.22304    0.23562    0.25027    0.26699    0.28580    0.30697    0.33087    0.35768 
   0.38749    0.42059    0.45752    0.49876    0.54454    0.59518    0.65144    0.71428    0.78443    0.86254 
   0.94968    1.04757    1.15796    1.28242    1.42301    1.58312    1.76705    1.97939    2.22595    2.51613 
   2.86413    3.28844    3.81327    4.47411    5.32008    6.39821    7.71632    9.20482   10.71301   12.05675 
  13.09468   13.78332   14.17605   14.37413   14.47036   14.52100   14.55030   14.56783   14.57942   14.58875 
  14.59672   14.60292   14.60765   14.61183   14.61568   14.61874   14.62082   14.62237   14.62372   14.62453 
  14.63439   14.63312   14.63169   14.63027   14.62853   14.62643   14.62441   14.62263   14.62062   14.61791 
