3520
 -3.02300000e-03 3.11400000e-03 -1.04700000e-03 1.42000000e-04 -2.34469994e-02 4.80099000e-01
 1.65700000e-03 7.25000000e-04 -3.16000000e-04 -4.49000000e-03 -2.58129994e-02 4.80039000e-01
 1.93900000e-03 8.46000000e-04 -1.76000000e-04 1.26100000e-03 2.05222001e-01 4.84388000e-01
 1.99800000e-03 -3.60000000e-04 3.14000000e-04 -5.42000000e-04 5.53620006e-02 4.81591000e-01
 2.57100000e-03 -4.91400000e-03 -4.62000000e-04 -5.17000000e-04 7.63310006e-02 4.81959000e-01
 -1.54600000e-03 1.92600000e-03 -1.53900000e-03 3.14200000e-03 -1.24821999e-01 4.78199000e-01
 -1.10400000e-03 6.79000000e-04 1.55500000e-03 -3.89200000e-03 -1.33852999e-01 4.78034000e-01
 2.28100000e-03 -3.81700000e-03 1.00000000e-05 2.61000000e-04 -1.23897999e-01 4.78212000e-01
 1.33100000e-03 6.88000000e-04 -1.18600000e-03 2.51600000e-03 -1.41677999e-01 4.77896000e-01
 -2.44000000e-03 2.51000000e-03 -1.11000000e-03 1.30000000e-04 -8.77419994e-02 4.78900000e-01
 3.07800000e-03 -1.95500000e-03 -3.69000000e-04 -3.63000000e-04 -1.15817999e-01 4.78381000e-01
 -5.26000000e-04 -3.05000000e-04 5.70000000e-04 -1.44100000e-03 -1.37319994e-02 4.80286000e-01
 3.20500000e-03 -3.11400000e-03 2.12000000e-04 -5.20600000e-03 1.32111001e-01 4.82986000e-01
 2.42600000e-03 -8.78000000e-04 1.29400000e-03 2.03300000e-03 5.40730006e-02 4.81558000e-01
 3.40000000e-04 1.81000000e-04 -3.13000000e-04 1.59200000e-03 -3.56399943e-03 4.80473000e-01
 9.55000000e-04 -3.03600000e-03 1.63500000e-03 -3.45400000e-03 -1.64359999e-01 4.77456000e-01
 -8.94000000e-04 1.71300000e-03 1.45800000e-03 5.28000000e-04 -1.04168999e-01 4.78588000e-01
 5.24000000e-04 -2.01000000e-03 -2.13000000e-03 2.69700000e-03 -1.47643999e-01 4.77771000e-01
 -2.57000000e-04 1.67900000e-03 -2.28000000e-04 -4.60000000e-04 2.92300006e-02 4.81095000e-01
 2.25600000e-03 -4.06900000e-03 1.08700000e-03 2.08300000e-03 9.70100006e-02 4.82346000e-01
 1.74900000e-03 -7.30000000e-04 8.94000000e-04 3.07800000e-03 3.53440006e-02 4.81200000e-01
 -1.23300000e-03 3.57100000e-03 1.08700000e-03 5.69000000e-04 6.21550006e-02 4.81696000e-01
 -3.77000000e-04 -2.11700000e-03 1.53200000e-03 -4.00700000e-03 -4.46919994e-02 4.79696000e-01
 1.60700000e-03 -1.17100000e-03 5.20000000e-05 2.03500000e-03 5.75800006e-02 4.81613000e-01
 -2.64200000e-03 3.93500000e-03 1.50400000e-03 2.38500000e-03 -6.91049994e-02 4.79229000e-01
 -1.85800000e-03 1.78500000e-03 1.32500000e-03 7.90000000e-05 -5.05589994e-02 4.79604000e-01
 -3.58200000e-03 2.55900000e-03 3.64000000e-04 7.29000000e-04 1.11755001e-01 4.82635000e-01
 5.21000000e-04 5.26000000e-04 -1.28000000e-04 -2.46800000e-03 8.11940006e-02 4.82068000e-01
 -2.47400000e-03 4.35700000e-03 1.70000000e-03 -4.36000000e-03 1.34900006e-02 4.80760000e-01
 1.64200000e-03 6.15000000e-04 4.20000000e-05 4.13600000e-03 -7.03749994e-02 4.79215000e-01
 1.78100000e-03 -3.49900000e-03 -1.88500000e-03 2.83200000e-03 -4.50689994e-02 4.79686000e-01
 2.22500000e-03 3.77000000e-04 -1.86000000e-04 -1.13900000e-03 4.04770006e-02 4.81311000e-01
 1.33900000e-03 -3.37400000e-03 -3.08000000e-04 -4.41000000e-03 9.33880006e-02 4.82266000e-01
 -2.11200000e-03 2.38500000e-03 -2.73400000e-03 -5.86000000e-04 1.32298001e-01 4.83027000e-01
 -1.30100000e-03 6.69000000e-04 -1.54500000e-03 3.81400000e-03 1.54653001e-01 4.83431000e-01
 -2.43700000e-03 1.74500000e-03 -1.39500000e-03 -3.04800000e-03 1.52533001e-01 4.83400000e-01
 -1.34800000e-03 -3.87000000e-04 -1.29200000e-03 4.67000000e-03 -6.42619994e-02 4.79327000e-01
 5.73000000e-04 2.86400000e-03 -6.89000000e-04 -6.77000000e-04 5.70110006e-02 4.81604000e-01
 9.79000000e-04 -3.97900000e-03 -2.04000000e-03 -4.98000000e-04 9.11640006e-02 4.82247000e-01
 -1.18000000e-03 -3.14000000e-04 -8.07000000e-04 4.46200000e-03 -4.51449994e-02 4.79683000e-01
 7.80000000e-05 2.53600000e-03 1.36000000e-04 -1.27300000e-03 -9.46899943e-03 4.80366000e-01
 6.60000000e-05 7.77000000e-04 1.46500000e-03 -4.30900000e-03 -1.18008999e-01 4.78323000e-01
 1.85100000e-03 -3.13400000e-03 1.56400000e-03 4.43900000e-03 -1.02413999e-01 4.78600000e-01
 -1.62300000e-03 3.99500000e-03 2.45400000e-03 -1.52600000e-03 3.56080006e-02 4.81198000e-01
 -1.53200000e-03 1.67700000e-03 -4.47000000e-04 -9.95000000e-04 3.05520006e-02 4.81118000e-01
 -1.95500000e-03 2.03700000e-03 2.30000000e-05 -1.62600000e-03 -1.04017999e-01 4.78596000e-01
 3.14000000e-04 1.70000000e-04 6.86000000e-04 2.69600000e-03 1.22818001e-01 4.82848000e-01
 6.09000000e-04 -2.45600000e-03 9.00000000e-04 -2.41100000e-03 5.75400006e-02 4.81616000e-01
 -1.62000000e-03 2.85800000e-03 1.23000000e-04 4.94100000e-03 -7.34809994e-02 4.79140000e-01
 2.52200000e-03 -2.54300000e-03 8.51000000e-04 -4.32100000e-03 -5.03379994e-02 4.79578000e-01
 -1.20700000e-03 3.45700000e-03 -1.07700000e-03 4.04100000e-03 -3.56339994e-02 4.79851000e-01
 3.26200000e-03 -3.70900000e-03 -6.80000000e-04 3.87100000e-03 -5.85759994e-02 4.79429000e-01
 -2.50000000e-05 1.86100000e-03 1.72000000e-03 -4.00000000e-03 -9.32469994e-02 4.78786000e-01
 -1.35100000e-03 1.68700000e-03 -3.21000000e-04 3.12700000e-03 1.04991001e-01 4.82504000e-01
 -2.41300000e-03 1.64900000e-03 2.61700000e-03 -2.34100000e-03 1.22511001e-01 4.82837000e-01
 2.91100000e-03 -1.06300000e-03 -7.20000000e-05 -2.17000000e-03 1.68574001e-01 4.83700000e-01
 -3.00700000e-03 1.90400000e-03 6.16000000e-04 -3.31600000e-03 -2.91159994e-02 4.79994000e-01
 1.66600000e-03 -6.70000000e-04 1.54500000e-03 -2.72300000e-03 4.11750006e-02 4.81312000e-01
 2.38300000e-03 -3.14400000e-03 -7.44000000e-04 2.72000000e-03 1.60387001e-01 4.83535000e-01
 -1.23200000e-03 6.87000000e-04 -3.97000000e-04 5.49900000e-03 1.30220006e-02 4.80762000e-01
 -2.87800000e-03 3.82000000e-03 -1.57400000e-03 3.40600000e-03 1.12924001e-01 4.82642000e-01
 -5.64000000e-04 -3.20000000e-05 2.01000000e-04 -1.38100000e-03 -4.41109994e-02 4.79722000e-01
 -4.90000000e-05 -1.46900000e-03 3.02000000e-03 -2.09200000e-03 -9.28999943e-03 4.80373000e-01
 -9.78000000e-04 -6.70000000e-05 -1.74000000e-04 4.43300000e-03 6.85800006e-02 4.81815000e-01
 -2.72000000e-04 1.14000000e-04 -1.28000000e-04 5.67100000e-03 -1.55289994e-02 4.80229000e-01
 1.40700000e-03 1.25400000e-03 2.57000000e-04 -5.48900000e-03 4.75060006e-02 4.81411000e-01
 -1.02400000e-03 -1.61700000e-03 7.14000000e-04 9.00000000e-06 2.90220006e-02 4.81088000e-01
 2.73300000e-03 -4.50400000e-03 -1.58500000e-03 3.50100000e-03 1.80407001e-01 4.83898000e-01
 -3.44700000e-03 2.15800000e-03 -4.58000000e-04 5.15500000e-03 1.10207001e-01 4.82584000e-01
 -1.04100000e-03 -4.09000000e-04 2.57000000e-04 6.80000000e-04 -8.26369994e-02 4.79009000e-01
 6.30000000e-05 1.88200000e-03 2.16800000e-03 -9.09000000e-04 1.17891001e-01 4.82749000e-01
 -2.49600000e-03 2.38500000e-03 1.05500000e-03 2.05600000e-03 -2.06702999e-01 4.76662000e-01
 -1.60000000e-03 7.63000000e-04 1.45000000e-04 -3.38600000e-03 -1.12899994e-02 4.80328000e-01
 9.90000000e-04 9.03000000e-04 1.49700000e-03 -2.09900000e-03 -1.52269994e-02 4.80263000e-01
 2.15000000e-04 -1.55700000e-03 3.24000000e-04 1.70000000e-03 -8.70999432e-04 4.80528000e-01
 -1.44800000e-03 1.55700000e-03 5.63000000e-04 5.02100000e-03 -1.26140999e-01 4.78151000e-01
 -1.75800000e-03 2.47900000e-03 -2.40100000e-03 6.00000000e-05 8.97390006e-02 4.82226000e-01
 -1.81000000e-04 -5.87000000e-04 -3.03000000e-04 4.51500000e-03 3.77000057e-03 4.80599000e-01
 -3.72900000e-03 2.04400000e-03 1.98000000e-04 -2.56800000e-03 -1.00598999e-01 4.78660000e-01
 -2.44000000e-04 2.83900000e-03 1.66000000e-04 -2.27300000e-03 1.25988001e-01 4.82895000e-01
 1.26700000e-03 -7.40000000e-04 1.00000000e-05 4.12800000e-03 -5.21159994e-02 4.79557000e-01
 -1.83400000e-03 -4.00000000e-05 2.08200000e-03 -1.36700000e-03 -1.08246999e-01 4.78528000e-01
 1.75000000e-04 1.35500000e-03 -1.52600000e-03 -7.11000000e-04 -2.95069994e-02 4.79994000e-01
 -1.31400000e-03 4.18000000e-04 6.57000000e-04 4.85400000e-03 9.98690006e-02 4.82393000e-01
 9.02000000e-04 -7.35000000e-04 -1.02100000e-03 -5.81200000e-03 2.11750006e-02 4.80911000e-01
 -8.90000000e-04 1.78600000e-03 -1.23700000e-03 4.28000000e-03 -1.43040999e-01 4.77852000e-01
 4.85000000e-04 1.80500000e-03 6.40000000e-04 1.87000000e-03 -3.58839994e-02 4.79874000e-01
 -4.00000000e-06 -1.33300000e-03 -4.47000000e-04 5.06300000e-03 3.72500057e-03 4.80598000e-01
 5.75000000e-04 -1.57000000e-04 1.42100000e-03 2.76800000e-03 -5.85879994e-02 4.79440000e-01
 -1.95100000e-03 2.82100000e-03 3.60000000e-05 -3.68500000e-03 -1.06733999e-01 4.78532000e-01
 -1.16500000e-03 3.27000000e-04 3.00000000e-06 1.15700000e-03 -7.73199994e-02 4.79102000e-01
 -1.83500000e-03 2.41100000e-03 -7.62000000e-04 -4.13700000e-03 -1.15792999e-01 4.78358000e-01
 -4.15000000e-04 2.32100000e-03 -9.62000000e-04 4.63900000e-03 1.73210001e-01 4.83771000e-01
 2.56900000e-03 -2.40500000e-03 -1.02200000e-03 -6.70000000e-05 -7.71919994e-02 4.79099000e-01
 -2.47800000e-03 3.83600000e-03 5.13000000e-04 -1.27000000e-03 -1.70278999e-01 4.77348000e-01
 -1.02700000e-03 -1.80900000e-03 -5.84000000e-04 5.14400000e-03 6.64810006e-02 4.81767000e-01
 -3.17500000e-03 2.14700000e-03 1.35200000e-03 -4.00800000e-03 2.20160006e-02 4.80945000e-01
 -5.62000000e-04 -2.68300000e-03 -2.61000000e-04 -2.85200000e-03 1.49832001e-01 4.83339000e-01
 -9.72000000e-04 3.00000000e-03 -2.68600000e-03 8.93000000e-04 4.47900057e-03 4.80624000e-01
 -1.91200000e-03 4.56200000e-03 -2.68000000e-04 3.03600000e-03 1.17070006e-02 4.80737000e-01
 1.69000000e-04 -3.01000000e-04 7.61000000e-04 4.93400000e-03 -3.35139994e-02 4.79899000e-01
 3.50000000e-03 -1.88100000e-03 -9.00000000e-05 -2.47300000e-03 1.79865001e-01 4.83906000e-01
 2.19100000e-03 -2.16000000e-03 -2.27700000e-03 3.05900000e-03 7.45170006e-02 4.81930000e-01
 1.02200000e-03 -3.36000000e-03 1.91600000e-03 9.87000000e-04 -6.82929994e-02 4.79265000e-01
 -1.07500000e-03 2.13400000e-03 8.63000000e-04 2.46500000e-03 -8.56829994e-02 4.78933000e-01
 -1.51900000e-03 1.55700000e-03 -9.19000000e-04 -2.11700000e-03 1.10279001e-01 4.82605000e-01
 -2.43600000e-03 2.40400000e-03 -4.59000000e-04 4.90800000e-03 -5.52619994e-02 4.79485000e-01
 -1.70500000e-03 1.49700000e-03 1.04400000e-03 -2.30000000e-03 -1.20861999e-01 4.78283000e-01
 -2.33000000e-04 1.45000000e-03 -2.05000000e-03 -1.34400000e-03 -1.27950999e-01 4.78142000e-01
 3.25600000e-03 -2.86900000e-03 -8.74000000e-04 -2.76000000e-04 9.45250006e-02 4.82308000e-01
 -3.56700000e-03 1.73900000e-03 -9.10000000e-04 2.42700000e-03 -3.33979994e-02 4.79916000e-01
 -6.74000000e-04 1.55800000e-03 2.60300000e-03 -2.66300000e-03 2.39100057e-03 4.80581000e-01
 3.87000000e-04 2.94200000e-03 4.65000000e-04 -1.94900000e-03 1.07260006e-02 4.80737000e-01
 -1.09900000e-03 3.41300000e-03 1.08300000e-03 -3.90000000e-05 1.14157001e-01 4.82678000e-01
 -1.63900000e-03 1.41100000e-03 -9.21000000e-04 -1.69800000e-03 -6.64839994e-02 4.79302000e-01
 -3.54000000e-04 -1.95900000e-03 8.00000000e-04 -3.34500000e-03 -5.20459994e-02 4.79559000e-01
 2.31600000e-03 -2.17500000e-03 2.50000000e-05 -2.29400000e-03 1.21315001e-01 4.82809000e-01
 1.11000000e-04 -2.79800000e-03 -5.05000000e-04 5.49900000e-03 -1.05530999e-01 4.78533000e-01
 1.87900000e-03 -4.62800000e-03 -4.67000000e-04 -2.48900000e-03 -1.53754999e-01 4.77647000e-01
 2.42400000e-03 -2.33500000e-03 2.87900000e-03 -1.63200000e-03 -1.44999994e-02 4.80270000e-01
 2.28900000e-03 -4.68600000e-03 -2.91000000e-03 3.92000000e-04 1.17846001e-01 4.82729000e-01
 1.83300000e-03 -2.30500000e-03 -3.36000000e-04 3.25600000e-03 -1.07160999e-01 4.78527000e-01
 -1.65300000e-03 2.19900000e-03 -2.22300000e-03 2.62000000e-04 -1.12281999e-01 4.78447000e-01
 3.41600000e-03 -3.28200000e-03 -4.52000000e-04 4.70600000e-03 1.31270001e-01 4.82970000e-01
 7.48000000e-04 -1.64100000e-03 -1.61300000e-03 3.43800000e-03 1.83281001e-01 4.83968000e-01
 -2.32900000e-03 2.98200000e-03 -1.04000000e-04 -2.55200000e-03 -1.07983999e-01 4.78511000e-01
 6.43000000e-04 2.51900000e-03 -1.35500000e-03 2.25000000e-03 -3.33219994e-02 4.79914000e-01
 -4.30000000e-04 -3.90000000e-05 1.36000000e-04 -1.40000000e-03 6.49370006e-02 4.81766000e-01
 -1.08000000e-04 -1.45400000e-03 -1.52500000e-03 1.52000000e-03 -4.06999943e-03 4.80472000e-01
 -8.46000000e-04 5.80000000e-04 1.85700000e-03 1.66000000e-03 3.87560006e-02 4.81273000e-01
 -2.51300000e-03 1.73000000e-04 2.43000000e-04 1.85900000e-03 -1.73557999e-01 4.77306000e-01
 -2.40300000e-03 4.44200000e-03 1.17900000e-03 -4.43700000e-03 1.60715001e-01 4.83518000e-01
 -2.65500000e-03 2.09500000e-03 -1.28500000e-03 -3.88500000e-03 1.32889001e-01 4.83020000e-01
 -3.59700000e-03 2.55700000e-03 -8.24000000e-04 3.18900000e-03 1.28150001e-01 4.82938000e-01
 9.94000000e-04 8.40000000e-05 -1.64400000e-03 -3.57000000e-03 1.52315001e-01 4.83389000e-01
 3.08300000e-03 -3.74900000e-03 1.13000000e-04 -1.33600000e-03 -4.89119994e-02 4.79619000e-01
 -9.12000000e-04 2.67200000e-03 -3.03100000e-03 1.50200000e-03 -1.21070999e-01 4.78268000e-01
 -1.62800000e-03 2.25400000e-03 -8.23000000e-04 4.33600000e-03 4.24000568e-04 4.80534000e-01
 -2.02500000e-03 3.47900000e-03 2.51300000e-03 -3.28000000e-04 -1.09759999e-01 4.78483000e-01
 -1.13200000e-03 2.26200000e-03 7.45000000e-04 1.44500000e-03 5.82000006e-02 4.81633000e-01
 -7.96000000e-04 1.70500000e-03 -1.47000000e-04 1.11100000e-03 -8.46549994e-02 4.78960000e-01
 1.38000000e-03 -1.47500000e-03 1.25800000e-03 -2.19800000e-03 -1.32982999e-01 4.78049000e-01
 -1.73600000e-03 9.45000000e-04 2.03500000e-03 -8.40000000e-04 -5.58619994e-02 4.79508000e-01
 -2.38200000e-03 1.73900000e-03 -1.68200000e-03 -2.18200000e-03 3.59490006e-02 4.81214000e-01
 -1.40600000e-03 -1.53000000e-04 1.19300000e-03 -1.65000000e-04 -3.85769994e-02 4.79831000e-01
 -1.06500000e-03 3.43500000e-03 -1.00500000e-03 5.12600000e-03 7.18810006e-02 4.81860000e-01
 -3.36000000e-04 2.96600000e-03 -1.02400000e-03 2.83800000e-03 -9.73829994e-02 4.78710000e-01
 2.80300000e-03 -7.92000000e-04 1.60000000e-05 3.12200000e-03 1.39044001e-01 4.83143000e-01
 2.95000000e-03 -3.28200000e-03 1.51000000e-03 -1.63700000e-03 -8.53499943e-03 4.80374000e-01
 2.37100000e-03 -1.34200000e-03 1.24800000e-03 -2.82300000e-03 1.98453001e-01 4.84260000e-01
 -9.36000000e-04 2.89300000e-03 -1.81000000e-03 3.47200000e-03 8.04700006e-02 4.82038000e-01
 3.79000000e-04 1.94800000e-03 -7.70000000e-05 9.77000000e-04 1.14710006e-02 4.80759000e-01
 -2.75000000e-04 -1.39800000e-03 -2.14800000e-03 2.96400000e-03 5.42090006e-02 4.81552000e-01
 1.31000000e-03 -1.94200000e-03 1.69800000e-03 -3.09100000e-03 -2.31129994e-02 4.80101000e-01
 -2.60900000e-03 4.55000000e-03 1.37500000e-03 -7.60000000e-05 -1.84796999e-01 4.77072000e-01
 -4.38000000e-04 3.14000000e-04 -1.46300000e-03 1.68000000e-04 2.52540006e-02 4.81023000e-01
 3.88000000e-04 -3.39800000e-03 4.65000000e-04 -2.26500000e-03 1.36695001e-01 4.83089000e-01
 -3.12800000e-03 4.31600000e-03 -8.25000000e-04 2.13200000e-03 -1.48693999e-01 4.77736000e-01
 1.37500000e-03 -5.01000000e-04 -1.24000000e-03 -6.36000000e-04 3.29810006e-02 4.81159000e-01
 -2.99200000e-03 2.98400000e-03 4.64000000e-04 -3.02700000e-03 6.70870006e-02 4.81794000e-01
 1.18200000e-03 -5.11000000e-04 2.24000000e-04 3.72100000e-03 -1.32260999e-01 4.78052000e-01
 2.40200000e-03 -1.55900000e-03 6.91000000e-04 5.39100000e-03 4.75620006e-02 4.81410000e-01
 1.64100000e-03 -3.79900000e-03 8.42000000e-04 -2.59200000e-03 4.96590006e-02 4.81464000e-01
 1.55900000e-03 -1.52000000e-03 -9.22000000e-04 5.05600000e-03 1.78634001e-01 4.83865000e-01
 -1.62800000e-03 4.55000000e-03 -1.56400000e-03 3.46900000e-03 -1.20626999e-01 4.78255000e-01
 8.88000000e-04 -1.87000000e-04 2.02000000e-04 4.48700000e-03 1.54546001e-01 4.83425000e-01
 1.33300000e-03 3.77000000e-04 2.86700000e-03 -2.51700000e-03 -5.54209994e-02 4.79503000e-01
 8.66000000e-04 6.86000000e-04 -1.18000000e-03 3.39200000e-03 3.71150006e-02 4.81240000e-01
 1.06400000e-03 -2.22200000e-03 2.27000000e-04 -2.51400000e-03 -1.24599943e-03 4.80521000e-01
 1.51200000e-03 -2.66000000e-03 2.04000000e-04 1.44400000e-03 1.74090001e-01 4.83803000e-01
 1.11700000e-03 -1.53000000e-03 1.62600000e-03 -3.41100000e-03 1.78470001e-01 4.83882000e-01
 6.44000000e-04 -2.07300000e-03 -2.53900000e-03 1.55900000e-03 -4.39509994e-02 4.79717000e-01
 6.40000000e-04 -3.88700000e-03 7.57000000e-04 -2.07900000e-03 -8.65549994e-02 4.78904000e-01
 -2.47400000e-03 3.46800000e-03 -1.58000000e-04 1.51800000e-03 1.59870006e-02 4.80836000e-01
 5.68000000e-04 -1.95100000e-03 -2.01700000e-03 -3.31300000e-03 -3.14909994e-02 4.79947000e-01
 2.59300000e-03 -3.05300000e-03 2.34000000e-04 1.81700000e-03 9.94700057e-03 4.80719000e-01
 1.13000000e-04 -2.29100000e-03 2.48200000e-03 -3.12700000e-03 1.55158001e-01 4.83443000e-01
 2.59300000e-03 -2.30300000e-03 1.87200000e-03 -5.31000000e-04 3.70310006e-02 4.81235000e-01
 -1.25600000e-03 8.80000000e-05 -1.42000000e-04 -3.80000000e-05 -3.47879994e-02 4.79903000e-01
 -8.87000000e-04 5.06000000e-04 2.33900000e-03 -3.40000000e-04 4.37720006e-02 4.81369000e-01
 2.60900000e-03 -7.87000000e-04 -2.98000000e-04 -3.81400000e-03 6.66370006e-02 4.81781000e-01
 2.36700000e-03 -2.38000000e-04 6.76000000e-04 -2.85600000e-03 1.36982001e-01 4.83111000e-01
 -6.55000000e-04 3.20400000e-03 1.18300000e-03 7.50000000e-04 -6.24099943e-03 4.80422000e-01
 8.18000000e-04 1.98100000e-03 1.72200000e-03 1.26000000e-04 1.52650006e-02 4.80837000e-01
 -2.06700000e-03 3.30100000e-03 3.11100000e-03 -1.36200000e-03 3.36160006e-02 4.81164000e-01
 -3.39000000e-03 3.43500000e-03 -1.22400000e-03 8.09000000e-04 -8.72719994e-02 4.78892000e-01
 3.00000000e-04 2.53400000e-03 -2.62000000e-04 2.07900000e-03 -4.81499943e-03 4.80444000e-01
 1.72100000e-03 -1.07900000e-03 1.01800000e-03 -5.80000000e-05 -1.53983999e-01 4.77669000e-01
 1.97200000e-03 -2.71900000e-03 1.08900000e-03 -4.89600000e-03 6.44720006e-02 4.81728000e-01
 4.71000000e-04 2.61200000e-03 7.81000000e-04 -4.39200000e-03 -9.79509994e-02 4.78698000e-01
 2.22900000e-03 -3.82200000e-03 -9.27000000e-04 -4.86400000e-03 1.34130001e-01 4.83024000e-01
 -6.96000000e-04 2.56500000e-03 -1.51300000e-03 -3.28900000e-03 6.80000006e-02 4.81807000e-01
 -6.11000000e-04 3.82900000e-03 -4.42000000e-04 8.56000000e-04 -1.51325999e-01 4.77700000e-01
 -2.27400000e-03 3.43300000e-03 1.68300000e-03 -4.43200000e-03 -1.99983999e-01 4.76772000e-01
 -1.37400000e-03 1.11800000e-03 -1.43100000e-03 -2.16700000e-03 1.10249001e-01 4.82608000e-01
 2.01200000e-03 -9.90000000e-05 -1.73700000e-03 2.51600000e-03 1.17469001e-01 4.82743000e-01
 1.02900000e-03 -1.22600000e-03 3.24300000e-03 -1.79700000e-03 3.74360006e-02 4.81244000e-01
 2.90900000e-03 -2.81300000e-03 -1.73900000e-03 -2.57500000e-03 -2.67149994e-02 4.80030000e-01
 -1.69100000e-03 3.97200000e-03 -1.95800000e-03 3.95000000e-04 -1.29739999e-01 4.78103000e-01
 -4.11000000e-04 3.43000000e-04 1.14700000e-03 5.90500000e-03 6.14970006e-02 4.81667000e-01
 3.73000000e-04 -3.05800000e-03 8.00000000e-05 4.73000000e-03 -6.40769994e-02 4.79312000e-01
 2.23700000e-03 -4.10300000e-03 2.36400000e-03 -1.43600000e-03 -6.78289994e-02 4.79263000e-01
 -2.25000000e-03 3.43400000e-03 9.25000000e-04 1.20200000e-03 -7.52819994e-02 4.79123000e-01
 5.30000000e-05 -2.93000000e-03 -9.90000000e-04 3.46300000e-03 -8.39479994e-02 4.78957000e-01
 -3.76000000e-04 6.02000000e-04 1.51000000e-04 -3.48800000e-03 3.64790006e-02 4.81221000e-01
 -1.05600000e-03 2.98200000e-03 9.33000000e-04 -5.02100000e-03 -1.64043999e-01 4.77447000e-01
 1.86700000e-03 -3.27700000e-03 1.67400000e-03 -3.92800000e-03 7.39420006e-02 4.81909000e-01
 -1.30800000e-03 2.89300000e-03 -1.23500000e-03 -1.96300000e-03 9.50760006e-02 4.82319000e-01
 -1.00800000e-03 -9.41000000e-04 -5.70000000e-05 4.81400000e-03 7.50300057e-03 4.80670000e-01
 4.88000000e-04 1.07400000e-03 -8.02000000e-04 -4.34400000e-03 4.17680006e-02 4.81306000e-01
 -9.92000000e-04 -4.59000000e-04 1.86300000e-03 -2.57600000e-03 -6.44599943e-03 4.80422000e-01
 -1.31500000e-03 3.53000000e-04 1.90000000e-03 1.09500000e-03 -8.63409994e-02 4.78933000e-01
 -1.08600000e-03 1.17000000e-04 4.98000000e-04 4.63700000e-03 -1.73742999e-01 4.77281000e-01
 1.78700000e-03 -3.71600000e-03 2.80000000e-05 -1.39900000e-03 7.35290006e-02 4.81914000e-01
 -1.64900000e-03 3.47400000e-03 1.17600000e-03 -4.20600000e-03 6.57830006e-02 4.81748000e-01
 -7.48000000e-04 2.22700000e-03 3.01000000e-04 3.51800000e-03 -3.56229994e-02 4.79871000e-01
 -1.68800000e-03 6.97000000e-04 -1.10600000e-03 1.88900000e-03 -1.25084999e-01 4.78207000e-01
 9.24000000e-04 -2.31000000e-03 4.92000000e-04 -3.89100000e-03 -1.82442999e-01 4.77115000e-01
 8.27000000e-04 -1.26500000e-03 -1.60300000e-03 2.63400000e-03 8.41450006e-02 4.82118000e-01
 -1.46100000e-03 4.30000000e-04 3.73000000e-04 3.22200000e-03 5.66920006e-02 4.81600000e-01
 -2.07200000e-03 4.29400000e-03 6.83000000e-04 -3.72000000e-04 -1.37108999e-01 4.77964000e-01
 -1.43500000e-03 3.15100000e-03 3.17100000e-03 -2.01600000e-03 6.68930006e-02 4.81783000e-01
 1.38000000e-04 2.72000000e-04 1.15100000e-03 -3.67200000e-03 2.40680006e-02 4.80989000e-01
 2.99200000e-03 -1.19100000e-03 -5.20000000e-05 -1.55700000e-03 1.36559001e-01 4.83107000e-01
 3.27800000e-03 -2.33800000e-03 6.87000000e-04 2.45000000e-03 1.17283001e-01 4.82731000e-01
 6.03000000e-04 4.60000000e-05 2.20100000e-03 -8.75000000e-04 -1.51847999e-01 4.77703000e-01
 -2.29300000e-03 3.49000000e-03 -3.93000000e-04 -8.56000000e-04 -1.61723999e-01 4.77509000e-01
 1.08100000e-03 2.95000000e-04 1.76700000e-03 -2.18600000e-03 -7.62969994e-02 4.79114000e-01
 2.41400000e-03 -2.01500000e-03 -4.33000000e-04 -4.90300000e-03 -5.36099943e-03 4.80423000e-01
 -2.12100000e-03 2.40800000e-03 1.24000000e-03 3.22200000e-03 -2.45299943e-03 4.80492000e-01
 1.45800000e-03 -3.19000000e-04 1.31700000e-03 -3.54200000e-03 9.12030006e-02 4.82244000e-01
 5.43000000e-04 -3.75500000e-03 8.48000000e-04 -3.55100000e-03 9.15750006e-02 4.82244000e-01
 -3.56300000e-03 2.06600000e-03 8.82000000e-04 -4.10000000e-05 -1.00259994e-02 4.80361000e-01
 4.04000000e-04 1.45800000e-03 -1.24400000e-03 -3.11900000e-03 -1.23927999e-01 4.78214000e-01
 -1.10000000e-03 -4.37000000e-04 -2.65000000e-04 -3.90000000e-04 5.42950006e-02 4.81566000e-01
 3.56500000e-03 -3.77000000e-03 -2.00000000e-05 5.17000000e-04 7.12200057e-03 4.80679000e-01
 -9.03000000e-04 1.90000000e-04 -1.09300000e-03 3.79000000e-04 2.66670006e-02 4.81048000e-01
 -1.94200000e-03 1.57600000e-03 5.14000000e-04 -2.36200000e-03 -1.89500999e-01 4.76992000e-01
 2.33800000e-03 -2.95200000e-03 -2.30700000e-03 2.29700000e-03 6.84700057e-03 4.80665000e-01
 -3.17000000e-04 -1.59600000e-03 -8.47000000e-04 -2.35100000e-03 -3.85399994e-02 4.79820000e-01
 -2.17300000e-03 2.17300000e-03 -1.51200000e-03 1.88600000e-03 -2.71679994e-02 4.80036000e-01
 1.40000000e-03 1.65600000e-03 -8.96000000e-04 5.43300000e-03 1.01734001e-01 4.82426000e-01
 2.76300000e-03 -4.49000000e-03 -1.05100000e-03 1.78200000e-03 2.51650006e-02 4.80989000e-01
